ID,YEAR,MONTH,DAY,TAVG,TMAX,TMIN
USR0000CLAS,1991,11,1,136,183,106
USR0000CLAS,1991,11,10,108,133,100
USR0000CLAS,1991,11,11,163,217,122
USR0000CLAS,1991,11,12,134,194,100
USR0000CLAS,1991,11,13,79,111,11
USR0000CLAS,1991,11,14,50,72,33
USR0000CLAS,1991,11,15,78,111,44
USR0000CLAS,1991,11,16,54,94,22
USR0000CLAS,1991,11,17,36,50,11
USR0000CLAS,1991,11,18,22,28,17
USR0000CLAS,1991,11,19,64,83,50
USR0000CLAS,1991,11,2,135,183,111
USR0000CLAS,1991,11,20,41,67,28
USR0000CLAS,1991,11,21,68,89,50
USR0000CLAS,1991,11,22,101,139,78
USR0000CLAS,1991,11,23,97,144,72
USR0000CLAS,1991,11,24,115,156,83
USR0000CLAS,1991,11,25,107,161,83
USR0000CLAS,1991,11,26,97,144,67
USR0000CLAS,1991,11,27,37,67,11
USR0000CLAS,1991,11,28,69,94,44
USR0000CLAS,1991,11,29,19,33,0
USR0000CLAS,1991,11,3,133,189,100
USR0000CLAS,1991,11,30,51,83,11
USR0000CLAS,1991,11,31,-9999,-9999,-9999
USR0000CLAS,1991,11,4,153,211,111
USR0000CLAS,1991,11,5,183,233,150
USR0000CLAS,1991,11,6,191,244,144
USR0000CLAS,1991,11,7,189,250,156
USR0000CLAS,1991,11,8,-9999,-9999,-9999
USR0000CLAS,1991,11,9,113,167,72
USR0000CLAS,1991,12,1,-9999,-9999,-9999
USR0000CLAS,1991,12,10,69,94,39
USR0000CLAS,1991,12,11,81,161,28
USR0000CLAS,1991,12,12,63,117,39
USR0000CLAS,1991,12,13,111,150,56
USR0000CLAS,1991,12,14,88,133,56
USR0000CLAS,1991,12,15,98,167,67
USR0000CLAS,1991,12,16,101,150,61
USR0000CLAS,1991,12,17,66,83,39
USR0000CLAS,1991,12,18,28,44,17
USR0000CLAS,1991,12,19,19,61,-28
USR0000CLAS,1991,12,2,79,83,72
USR0000CLAS,1991,12,20,66,100,28
USR0000CLAS,1991,12,21,56,89,28
USR0000CLAS,1991,12,22,60,111,44
USR0000CLAS,1991,12,23,100,128,56
USR0000CLAS,1991,12,24,59,111,33
USR0000CLAS,1991,12,25,25,89,-178
USR0000CLAS,1991,12,26,71,94,50
USR0000CLAS,1991,12,27,66,94,22
USR0000CLAS,1991,12,28,22,28,17
USR0000CLAS,1991,12,29,-9999,-9999,-9999
USR0000CLAS,1991,12,3,85,150,67
